# BEAST v1.10.1
# Generated Tue Sep 11 01:25:24 CLST 2018 [seed=1536639898616]
# -window -working -options
state	joint	prior	likelihood	treeModel.rootHeight	treeLength	yule.birthRate	kappa	frequencies1	frequencies2	frequencies3	frequencies4	clock.rate	meanRate	treeLikelihood	branchRates	speciation
9594000	-1816.807830509979	2.134883402878595	-1818.9427139128577	0.05350824914358893	0.2265249432088911	18.19952925941145	16.699143426734736	0.31680747103905504	0.24310475928608066	0.1602538651069667	0.27983390456789836	1.0	1.0	-1818.9427139128577	0.0	10.384331312486996
9595000	-1812.7580337460317	1.8078573860825875	-1814.5658911321143	0.06343843882726344	0.23757182315025238	12.063363832490928	18.70045758372451	0.31680747103905504	0.24310475928608066	0.1602538651069667	0.27983390456789836	1.0	1.0	-1814.5658911321143	0.0	9.584950046776587
9596000	-1814.7571280192906	1.5262519897979843	-1816.2833800090887	0.05612648029326266	0.2167746924606166	10.848665564607652	22.642374594041218	0.34732446036969317	0.2552354634822388	0.14812316091080854	0.24931691523726024	1.0	1.0	-1816.2833800090887	0.0	9.568494273551917
9597000	-1813.2664562305742	0.7415945777839941	-1814.0080508083583	0.06429899010396906	0.23980804556808227	7.260235560591529	22.642374594041218	0.34732446036969317	0.2457926350746966	0.14812316091080854	0.2587597436448025	1.0	1.0	-1814.0080508083583	0.0	8.170998473214668
9598000	-1814.649310689508	1.774068317617382	-1816.4233790071253	0.06628961376185846	0.24344897630678136	11.998502450531596	18.373419887960118	0.34732446036969317	0.2457926350746966	0.16036191499813462	0.2465209895574764	1.0	1.0	-1816.4233790071253	0.0	9.502886092260297
9599000	-1819.0150487520602	-0.045686405872597646	-1818.9693623461876	0.08413855444242085	0.28808770847973997	9.538302560600412	30.570914330620724	0.34461837814240004	0.24307346071833372	0.13982867549748587	0.2724794856417811	1.0	1.0	-1818.9693623461876	0.0	8.528709977384068
9600000	-1816.1456683775518	1.6821632243504538	-1817.8278316019023	0.06128264623617429	0.23654787157394117	9.272399089299965	17.914084850935687	0.34461837814240004	0.24093907439995454	0.16451001691833872	0.24993253053930742	1.0	1.0	-1817.8278316019023	0.0	8.941844468687847
9601000	-1817.387649077998	0.8200416386033318	-1818.2076907166013	0.06022483699502934	0.24877972037636195	15.528491478539307	26.51535921462531	0.3412930196552437	0.24093907439995454	0.167835375405495	0.24993253053930742	1.0	1.0	-1818.2076907166013	0.0	9.850208714514627
9602000	-1815.245456369889	0.7690077555714279	-1816.0144641254606	0.05851921039037756	0.23919342224722584	9.473665614720748	26.51535921462531	0.3412930196552437	0.2397081156696742	0.16906633413577535	0.24993253053930742	1.0	1.0	-1816.0144641254606	0.0	8.976541044545357
9603000	-1814.8504047927288	1.0534564507576025	-1815.9038612434863	0.06632862988509283	0.25964283647011255	12.088103861467054	23.121568237053705	0.33717178766685907	0.2570086691775077	0.1381695674605306	0.2676499756951033	1.0	1.0	-1815.9038612434863	0.0	9.322519511098122
9604000	-1820.164847176663	-0.5376754901283167	-1819.6271716865347	0.05713281872839477	0.23187159831286683	15.626966720601722	48.79159252882477	0.33717178766685907	0.2570086691775077	0.1381695674605306	0.2676499756951033	1.0	1.0	-1819.6271716865347	0.0	10.12154053881208
9605000	-1820.1574962845464	1.1850895792472498	-1821.3425858637936	0.07242419153099781	0.28224153549399467	6.603744838066266	15.072948553270974	0.3390143672419872	0.2570086691775077	0.1381695674605306	0.26580739611997517	1.0	1.0	-1821.3425858637936	0.0	7.574333356038836
9606000	-1815.581267727864	0.8430589710217955	-1816.4243266988858	0.061176709285422154	0.24405378240449044	22.92544005330882	21.2162984546931	0.34430187791097033	0.25172115850852456	0.1381695674605306	0.26580739611997517	1.0	1.0	-1816.4243266988858	0.0	10.066195708224468
9607000	-1818.1953890817572	-0.16592972092203873	-1818.029459360835	0.06309733836852424	0.2561432833453764	20.374568630858313	32.206809646790234	0.3348355504198963	0.26118748599959857	0.14643902992006072	0.2575379336604451	1.0	1.0	-1818.029459360835	0.0	9.852628531202198
9608000	-1813.9494849470432	1.2738626454953508	-1815.2233475925386	0.05864704681258059	0.24038589142620367	16.032273751229972	23.012304785759227	0.3368469695616263	0.2591760668578686	0.14643902992006072	0.2575379336604451	1.0	1.0	-1815.2233475925386	0.0	10.019086583011374
9609000	-1813.3650517405952	1.3332959547791958	-1814.6983476953744	0.06994468619126017	0.2473418814001434	15.020995155131436	21.76421733392253	0.3368469695616263	0.2522190903245842	0.15339600645334514	0.2575379336604451	1.0	1.0	-1814.6983476953744	0.0	9.831923295208266
9610000	-1813.041285288865	0.5034217092365196	-1813.5447069981017	0.0606604388612509	0.2340984784034423	24.912263634739702	24.65442604683932	0.3282245525806698	0.2522190903245842	0.15339600645334514	0.2661603506414016	1.0	1.0	-1813.5447069981017	0.0	10.244877977902675
9611000	-1814.04924984842	1.2620079718164128	-1815.3112578202365	0.05765537840604412	0.2139604136575808	29.819105600179043	17.636341402820733	0.32123354119056974	0.24608270349484318	0.16025123858083903	0.2724325167337488	1.0	1.0	-1815.3112578202365	0.0	10.595638408885092
9612000	-1813.9016230578227	-0.24710763530675806	-1813.654515422516	0.06307048589804116	0.2436724697812223	10.176276566500926	39.75363632480867	0.32123354119056974	0.24718443391288286	0.16025123858083903	0.2713307863157091	1.0	1.0	-1813.654515422516	0.0	9.12061747856518
9613000	-1814.197993354734	2.525402151942048	-1816.723395506676	0.06097608943745795	0.21598449207432713	15.362920997798886	15.738403945237923	0.33871254045925936	0.25913632425506383	0.14994356788642485	0.2522075673992527	1.0	1.0	-1816.723395506676	0.0	10.3416317053484
9614000	-1812.2227631927076	0.7501812530101635	-1812.9729444457178	0.06279926594405008	0.23576123230841345	21.622722759752158	25.230692944394413	0.33169481391355654	0.26267112369510465	0.15342649499208685	0.2522075673992527	1.0	1.0	-1812.9729444457178	0.0	10.270923943125014
9615000	-1816.834562480053	0.7715709501957626	-1817.6061334302487	0.06914507166017234	0.23415679879995643	15.659270184010794	29.57196092356178	0.33169481391355654	0.26267112369510465	0.15342649499208685	0.2522075673992527	1.0	1.0	-1817.6061334302487	0.0	10.088590850398111
9616000	-1815.4655696640252	1.1292744753619157	-1816.594844139387	0.058965320849405194	0.2286968825155782	9.823363810449475	24.257344587541468	0.339593366638795	0.26267112369510465	0.15863657549807925	0.23909893416802183	1.0	1.0	-1816.594844139387	0.0	9.177245373731514
9617000	-1816.1605725250092	-0.4188631733723014	-1815.741709351637	0.06375526516241892	0.25510900788782637	4.7989529085849565	24.257344587541468	0.341429861444955	0.26267112369510465	0.15863657549807925	0.23726243936186184	1.0	1.0	-1815.741709351637	0.0	6.61773263495135
9618000	-1817.874932135534	0.3686535728231144	-1818.2435857083572	0.07328044977007223	0.2739518403885883	7.197036514928673	23.729187692863153	0.341429861444955	0.26267112369510465	0.15863657549807925	0.23726243936186184	1.0	1.0	-1818.2435857083572	0.0	7.8967053321148235
9619000	-1819.6902506434117	-1.2154494938083609	-1818.4748011496033	0.0606904643647712	0.21751349935532663	37.426819598836865	31.383181532504125	0.35481804755575236	0.2558134480483089	0.15210606503407764	0.23726243936186184	1.0	1.0	-1818.4748011496033	0.0	9.971099244312395
9620000	-1815.1055438135218	1.7423431343823825	-1816.847886947904	0.05636546269575157	0.22395343595542777	8.40075602165467	17.18293456148004	0.34623435022406346	0.2664486694921335	0.15005454092194198	0.23726243936186184	1.0	1.0	-1816.847886947904	0.0	8.760230346213264
9621000	-1814.9459130474709	1.8513639208146486	-1816.7972769682856	0.05292969963363793	0.21164101368146296	14.295625495559424	21.865126621607047	0.3198678065939105	0.2720365803861248	0.1670607430236368	0.24103486999632873	1.0	1.0	-1816.7972769682856	0.0	10.274227234232225
9622000	-1819.2993607930339	0.8768777514821942	-1820.176238544516	0.07524686959444306	0.29046444740065247	20.45085965949455	15.24238584197013	0.3373406618371084	0.2720365803861248	0.1492346160745365	0.2413881417022311	1.0	1.0	-1820.176238544516	0.0	9.149876943858484
9623000	-1825.4989857574653	0.4030437347805069	-1825.902029492246	0.07572475870789862	0.2604957371058625	21.115435178931797	23.91755399071034	0.29779215456656877	0.2720365803861248	0.163097448386766	0.2670738166605413	1.0	1.0	-1825.902029492246	0.0	9.749540639332258
9624000	-1813.6974114460056	1.006649446602836	-1814.7040608926084	0.06692887675843125	0.25574730212651975	14.372670600019074	23.91755399071034	0.29779215456656877	0.2720365803861248	0.163097448386766	0.2670738166605413	1.0	1.0	-1814.7040608926084	0.0	9.650870911375002
9625000	-1812.0068855760037	1.216759479218947	-1813.2236450552227	0.06426202986867947	0.2420882574976082	10.66927645533218	22.852544837837584	0.3315023004977293	0.2617765316839339	0.14993377372657168	0.25678739409176604	1.0	1.0	-1813.2236450552227	0.0	9.253934713632132
9626000	-1812.9576940964662	0.49913976129609416	-1813.4568338577624	0.06441761192070795	0.2361309218937198	20.33907053326145	29.149571987410027	0.33158790163631996	0.2617765316839339	0.149848172587981	0.25678739409176604	1.0	1.0	-1813.4568338577624	0.0	10.260034989918635
9627000	-1814.2004135180957	1.4327765152702572	-1815.633190033366	0.06751565761958454	0.2504967010806842	11.657622699135022	20.485421571104204	0.3092925634477113	0.259285141863567	0.15450662374743956	0.27691567094128305	1.0	1.0	-1815.633190033366	0.0	9.35960534634124
9628000	-1816.6689446710786	1.0756165181639172	-1817.7445611892426	0.060701916571443554	0.21832671670682216	19.29153756667852	27.446112430943888	0.34129757908221775	0.259285141863567	0.1414163227360411	0.25800095631817505	1.0	1.0	-1817.7445611892426	0.0	10.586474601380122
9629000	-1817.868204909099	1.0488351303056627	-1818.9170400394046	0.07715732418399167	0.299465128118851	13.086581950725341	18.502230977186173	0.3222461096020944	0.259285141863567	0.1667604787514245	0.251708269782915	1.0	1.0	-1818.9170400394046	0.0	8.938962193011916
9630000	-1816.2184224169825	1.1092837351357066	-1817.3277061521183	0.06402259407917738	0.2499340826842083	13.979169593076795	23.803763468120895	0.34252255496034767	0.24231454046999165	0.1667604787514245	0.24840242581823707	1.0	1.0	-1817.3277061521183	0.0	9.693970748090292
9631000	-1816.3011324710499	-0.708706807664889	-1815.592425663385	0.0718747471846785	0.2532779425234985	13.757531243592672	47.03141826715374	0.3416695023613225	0.24231454046999165	0.15394419918293034	0.2620717579857564	1.0	1.0	-1815.592425663385	0.0	9.62345279727882
9632000	-1819.716191956137	-1.5934376118760145	-1818.122754344261	0.06185942513506488	0.2510063400164041	35.55959264980598	25.148697930031595	0.3416695023613225	0.24231454046999165	0.15394419918293034	0.2620717579857564	1.0	1.0	-1818.122754344261	0.0	8.930366572936956
9633000	-1813.6581554914512	0.15811730889847553	-1813.8162728003497	0.060069554500102706	0.2261865622687604	11.600780720849597	38.22400325818618	0.3416695023613225	0.25157223662591877	0.15394419918293034	0.25281406182982924	1.0	1.0	-1813.8162728003497	0.0	9.631421285962592
9634000	-1815.181878905954	-0.4382458831396985	-1814.7436330228143	0.06320621618724367	0.23156986638019234	23.849805733794447	38.22400325818618	0.3141229987173417	0.25157223662591877	0.15394419918293034	0.28036056547381005	1.0	1.0	-1814.7436330228143	0.0	10.335984032869726
9635000	-1820.1928031059883	0.39457331003349694	-1820.587376416022	0.05351042644973239	0.1952998551987072	36.1527815924679	24.371730209575578	0.3172689803080306	0.25960357544359114	0.14586771571784385	0.27725972853053527	1.0	1.0	-1820.587376416022	0.0	10.878136447432176
9636000	-1817.46350048752	-0.5002526911887344	-1816.9632477963312	0.06478654406567098	0.24483357117476418	9.53302054365353	42.377941183580546	0.3350708603108044	0.24180169544081728	0.14586771571784385	0.27725972853053527	1.0	1.0	-1816.9632477963312	0.0	8.93980462878072
9637000	-1824.4113261290436	-1.7137991877453729	-1822.6975269412983	0.05906351386169012	0.2550099419455768	4.4704801786682715	37.58130698844326	0.3350708603108044	0.24180169544081728	0.14586771571784385	0.27725972853053527	1.0	1.0	-1822.6975269412983	0.0	6.34746223605374
9638000	-1815.4258371446072	1.1784891114661713	-1816.6043262560734	0.07191115789109641	0.2660710956270202	10.899409800015043	20.91731537052443	0.31289531561739703	0.24084118478833702	0.17230704779991693	0.27395645179434974	1.0	1.0	-1816.6043262560734	0.0	9.043525297729602
9639000	-1814.0124689775046	1.1425661073629634	-1815.1550350848674	0.07113758499732656	0.24948214565651802	15.987430243606509	22.89250645329395	0.3380269444392415	0.24084118478833702	0.15593450121096536	0.2651973695614569	1.0	1.0	-1815.1550350848674	0.0	9.870435617851701
9640000	-1815.7511882052686	0.7071646437576451	-1816.4583528490261	0.0654808367907523	0.27015021313212745	11.046500578818371	25.114969408804424	0.3380269444392415	0.24336703143154417	0.15593450121096536	0.26267152291824974	1.0	1.0	-1816.4583528490261	0.0	9.026353954804518
9641000	-1818.3461467882626	2.1046173155697616	-1820.4507641038324	0.057713470632019245	0.23303856567584652	13.600976036476707	17.054184330879693	0.35152593181542185	0.24336703143154417	0.14243551383478495	0.26267152291824974	1.0	1.0	-1820.4507641038324	0.0	9.881155840442126
9642000	-1814.9792803985843	1.268896725475976	-1816.2481771240602	0.0647777832307311	0.23663821578469701	20.352467358265308	21.09298817939374	0.3576860879304687	0.24115100076156723	0.13849138838971503	0.26267152291824974	1.0	1.0	-1816.2481771240602	0.0	10.249839190750272
9643000	-1818.8127369619353	0.5152964932346613	-1819.32803345517	0.06149411892240742	0.22525520111501032	16.143107604478747	34.333850972393236	0.3620340036398012	0.24050545802277082	0.13849138838971503	0.25896914994771364	1.0	1.0	-1819.32803345517	0.0	10.271146974223678
9644000	-1815.0146272328845	1.075961584345933	-1816.0905888172306	0.06180662613614896	0.2467624185349434	14.607274079488421	24.468705054111744	0.3622651474422778	0.24027431422029424	0.13849138838971503	0.25896914994771364	1.0	1.0	-1816.0905888172306	0.0	9.803071866263185
9645000	-1818.0635735328713	0.10127289851331156	-1818.1648464313846	0.06565049288357178	0.25504719565123823	17.013953953955674	32.77657473483638	0.3622651474422778	0.24027431422029424	0.13691109945403557	0.2605494388833931	1.0	1.0	-1818.1648464313846	0.0	9.830807898044092
9646000	-1814.4254992667336	0.23058725368623634	-1814.6560865204199	0.061729343296144976	0.25216753902812944	14.417976626392646	33.296932121528606	0.3377953228455526	0.2547759515004063	0.14687928677064876	0.2605494388833931	1.0	1.0	-1814.6560865204199	0.0	9.706633340559083
9647000	-1813.4620132468497	1.0871276377597479	-1814.5491408846094	0.05509631014098985	0.2110412065992992	9.99067410178328	26.752481702420194	0.32635714606873634	0.24517361794607376	0.15320492460499743	0.27526431138019325	1.0	1.0	-1814.5491408846094	0.0	9.399816423018946
9648000	-1817.5347695963335	-1.9352746837118833	-1815.5994949126216	0.07024388700655552	0.2515677392973642	29.713401775166012	41.166112096632816	0.32635714606873634	0.2725654006948318	0.15320492460499743	0.2478725286314352	1.0	1.0	-1815.5994949126216	0.0	9.483057599849106
9649000	-1815.175264087048	1.3500630895563344	-1816.5253271766044	0.05343054233906085	0.22517763031119925	20.956533792365803	22.08307605803772	0.32635714606873634	0.2669425303505796	0.16086075829531116	0.2458395652853737	1.0	1.0	-1816.5253271766044	0.0	10.493309747476848
9650000	-1815.7597544043651	0.002851032843032897	-1815.762605437208	0.059613380148712265	0.24406507848216286	21.535926586356332	31.776069728563996	0.32635714606873634	0.2772396960824451	0.15056359256344562	0.2458395652853737	1.0	1.0	-1815.762605437208	0.0	10.092445110396454
9651000	-1814.432325101334	0.9030136239045135	-1815.3353387252387	0.05966422297317076	0.24827735113233118	14.834955951777909	25.971280383388645	0.32635714606873634	0.25694917280884694	0.15056359256344562	0.26613008855897186	1.0	1.0	-1815.3353387252387	0.0	9.801747854772437
9652000	-1814.9003588293338	1.642833583713771	-1816.5431924130476	0.07389175427746145	0.2559036175121053	11.275525105200938	18.03165464425741	0.32635714606873634	0.25694917280884694	0.15056359256344562	0.26613008855897186	1.0	1.0	-1816.5431924130476	0.0	9.227724620368722
9653000	-1814.9230053382357	1.166253620942686	-1816.0892589591783	0.05647974724250687	0.2279475821113044	6.407965235825913	17.445729931993814	0.3318367858911982	0.24088754561891115	0.14508395274098376	0.28219171574890767	1.0	1.0	-1816.0892589591783	0.0	7.827028741392898
9654000	-1815.8348961279742	1.874602711696145	-1817.7094988396702	0.060363513438123004	0.23007408850228245	21.28148251653388	16.504782295372195	0.3091462514954844	0.2599142095920035	0.14385030485373762	0.28708923405877523	1.0	1.0	-1817.7094988396702	0.0	10.392868953916974
9655000	-1814.4905121099312	0.21420337695425218	-1814.7047154868853	0.06452121646587972	0.2342583831501394	20.968316069122015	32.4027409472479	0.3171150621709065	0.2599142095920035	0.14385030485373762	0.27912042338335313	1.0	1.0	-1814.7047154868853	0.0	10.30305887920534
